,content,date,id,images,sumber,title,url
10,"JAKARTA, KOMPAS.com - Himpunan Bank-bank Milik Negara (HIMBARA), dengan PT Pertamina (Persero) dan PT Telekomunikasi Indonesia (Persero) Tbk tengah menggodok teknologi keuangan ( fintech) yang akan akan fokus pada sistem  pembayaran berbasis Quick Response code alias  QR Code.  Direktur Utama  Bank Mandiri Kartika Wirjoatmodjo menjelaskan, fintech berbasis  QR code ini akan segera di launching di medio kuartal I 2019.  ""Memang ada rencana untuk bank BUMN Himbara bersama beberapa BUMN seperti Telkom, Pertamina menbentuk satu fintech baru yang nanti akan fokus pada sistem pembayaran berbasis QR (code). Itu sudah kita sepakati dan kita akan juga matangkan semoga nanti kuartal I 2019 ini kita akan launching,"" jelas Kartika memberikan penjelaskan kepada awak media di kantornya, Senin (1/7/2019). Baca juga: Peluncuran Standarisasi QR Code BI Ditunda Tahun Depan  Dalam kesempatan yang sama, Corporate Secretary Bank Mandiri Rohan Hafas menjelaskan, fintech dengan QR Code akan menjadi platform pembayaran yang lebih terintegrasi sehingga menjadi lebih efisien.  Fintech ini nantinya bukan merupakan perusahaan baru, hanya sebatas sistem pembayaran.  ""Bukan (perusahaan baru), itu Himbara masing-masing, sistem saja, platform-nya sama. Mungkin mana sistem yang paling ini (terbaik) itu yang jadi corenya,"" jelas Rohan.  Sementara untuk penyaluran modal di fintech lain, Bank Mandiri melalui Mandiri Capital Indonesia telah mengucurkan total investasi saat ini Rp 800 miliar. MCI telah melakukan chanelling dengan beberapa fintech seperti Investree dan Amartha. Baca juga: Januari 2019, Mandiri Rilis Fitur Pembayaran dengan QR Code  Bank Mandiri, kata Kartika, berencana menambahkan permodalan melalui MCI untuk melakukan integrasi dan kolaborasi bisnis dengan berbagai fintech untuk segmen-segmen yang belum bisa disentuh oleh Bank Mandiri.  ""Di tahun 2019 kami akan menambahkan modal MCI, tujuannya untuk mengintegrasikam, mengolaborasikan bisnis perbankan dan fintech, kita coba agar bisa kolaborasi dan penetrasi di segmenyang belum kita sentuh,"" jelas Kartika.",2019-01-07,"[1, 10]",https://asset.kompas.com/crop/141x0:985x563/750x500/data/photo/2017/06/12/3393613612.jpg,kompas,"Himbara, Pertamina, dan Telkom Godok Sistem Pembayaran dengan QR Code ",https://ekonomi.kompas.com/read/2019/01/07/190358026/himbara-pertamina-dan-telkom-godok-sistem-pembayaran-dengan-qr-code
11,"JAKARTA, KOMPAS.com - Gubernur Bank Indonesia (BI) Perry Warjiyo melantik delapan pejabat baru  Bank Indonesia pada Senin (7/1/2019). Dalam keterangan tertulis yang terdapat di laman resmi BI, dijelaskan bahwa  pelantikan pejabat di lingkungan BI merupakan hal yang lazim dan rutin dilakukan sebagai bagian proses peningkatan efektivitas organisasi.  Adapun para pejabat yang dilantik adalah:  1. Mubarakah, sebagai Kepala Departemen Keuangan, dengan jabatan Asisten Gubernur sekaligus menjabat Ketua Dewan Pengawas YKKBI/DAPENBI di Departemen Keuangan, efektif 1 Januari 2019.  2. Iskandar Simorangkir, sebelumnya Direktur Eksekutif Departemen Sumber Daya Manusia, sebagai Asisten Gubernur dan menjalankan Penugasan sebagai Deputi Kementerian Koordinator Bidang Perekonomian Republik Indonesia, efektif 1 Januari 2019.  3. Peter Jacobs, sebelumnya Kepala Unit Khusus Pertemuan Tahunan IMF-WB 2018 (UKPTI), sebagai Kepala Departemen Operasional Tresuri dan Pinjaman, efektif 1 Februari 2019.  4. Yunita Resmi Sari, sebelumnya Kepala Departemen Pengembangan UMKM, sebagai Kepala Perwakilan BI Provinsi Sumatera Selatan, efektif 1 Januari 2019.  5. Dwityapoetra S. Besar, sebelumnya Kepala Grup Kantor Perwakilan BI Provinsi Sulawesi Selatan, sebagai Kepala Perwakilan BI New York, efektif 1 Januari 2019.  6. Suharman Tabrani, sebelumnya Kepala Perwakilan BI Balikpapan, sebagai Kepala Perwakilan BI Provinsi Sulawesi Tenggara, efektif 1 Januari 2019.  7. Bimo Epyanto, sebelumnya Kepala Divisi Kantor Perwakilan BI Provinsi Sumatera Barat, sebagai Kepala Perwakilan BI Balikpapan, efektif 1 Januari 2019.  8. Azka Subhan, sebelumnya Kepala Divisi Kantor Perwakilan BI Provinsi Bali, sebagai Kepala Perwakilan BI Malang, efektif 1 Januari 2019.",2019-01-07,"[1, 11]",https://asset.kompas.com/crop/0x0:780x390/780x390/data/photo/2013/06/24/1142502bi1780x390.jpg,kompas,Gubernur BI Lantik 8 Pejabat Baru,https://ekonomi.kompas.com/read/2019/01/07/190206326/gubernur-bi-lantik-8-pejabat-baru
12,"JAKARTA, KOMPAS.com - Bank Indonesia dan Kementerian Keuangan meluncurkan sistem integrasi data terkait kegiatan ekspor dan impor bernama Sistem informasi Monitoring  Devisa terintegrasi Seketika atau SiMoDIS. Direktur Eksekutif atau Kepala Departemen Pengelolaan dan Kepatuhan Laporan BI Farida Peranginangin mengatakan, Kementerian Keuangan melalui Direktorat Jenderal Bea dan Cukai akan membuka akses kepada BI untuk mengetahui data dokumen pemberitahuan ekspor barang (PEB). Data tersebut bisa tersaji secara real time.   ""Semua outgoing transfer dan incoming impor dan ekspor bisa dilihat secara real time untuk dicocokkan dg PEB,"" ujar Farida di kantor BI, Jakarta, Senin (7/1/2019).  Farida mengatakan, BI mewajibkan setiap DHE harus masuk ke dalam negeri sehingga dibentuklah sistem monitoring yang sebelumnya masih manual. Mekanismenya yakni bank  devisa dalam negeru menyediakan rekening untuk eksportir dan eksportir wajib melaporkan pihak bank mengenai DHE tersebut. Nantinya, bank akan membuat laporan ke BI secara bulanan mengenai DHE eskportir yang masuk. Nantinya BI yang akan melihat apakah eksportir tersebut sudah memenuhi kewajibannya sesuai dengan PEB.   Jika sampai batas waktu DHE belum masuk, maka BI akan mengontak eksportir dan bank. Bisa jadi, ada kesalahan di sisi bank yang belum melaporkan atau eksportirnya yang belum menginfokan ke bank soal DHE.   ""Kalau tidak memasukkan juga, kami kenakan denda dan kami sanksi ekspornya ditangguhkan,"" kata Farida.   Di masa awal, sekitar tahun 2012, tingkat kepatuhan penyetoran DHE hanya sekitar 56,6 persen. Namun, belakangan mengalami perbaikan hingga sekitar 98 persen pada Oktober 2018. Untuk mencapai 100 persen, maka dibuat sistem baru yang bisa mengintegrasikan langsung data PEB dengan DHE. Bea Cukai memiliki data detail soal PED, mulai jenis barang yang dikirim, siapa pemiliknya, hingga nilai barang yang diekspor.   Dengan adanya Simodis, data DHE akan terupdate secara real time. Datanya juga lebih akurat karena disusun dalam satu sistem. Jika sebelumnya BI menerima laporan dari bank secara bulanan, dengan sistem ini, BI bisa langsung memantau tanpa harus menunggu laporan bank.   ""Kita mau kualitas data dan informasi lebih terkini dan konkrit sehingga bisa menyusun kebijakan lebih real dan data akurat,"" kata Farida.   Selain itu, sistem ini juga menguntungkan bagi importir maupun eksportir. Mereka bisa langsung mengunggah dokumen yang berkaitan dengan kegiatan ekspor-impor yang srbelumnya diserahkan secara manual kepada BI. Saat ini BI masih menyempurnakan Simodis tahap 1. Rencananya, akhir 2019, akan dilakukan uji coba menyeluruh.  ""Bank nanti juga bisa lebih simple dalam melaporkan. Sekarang ada empat laporan terkait devisa ekspor dan lalu lintas devisa. Nanti diharapkan lebih simple,"" kata Farida.   ",2019-01-07,"[1, 12]",https://asset.kompas.com/crop/0x0:1000x667/750x500/data/photo/2018/08/20/3708554624.jpg,kompas,"Data Terintegrasi, Arus Devisa Hasil Ekspor Bisa Dipantau secara ""Real Time""",https://ekonomi.kompas.com/read/2019/01/07/185517826/data-terintegrasi-arus-devisa-hasil-ekspor-bisa-dipantau-secara-real-time
13," MERAK, KOMPAS.com - Direktur Jenderal (Dirjen) Perhubungan Darat Kementerian Perhubungan (Kemenhub) Budi Setiyadi meresmikan  Kapal Neomi. Setelah diresmikan,  kapal buatan China tersebut akan langsung beroperasi untuk melayani penyeberangan di Pelabuhan Merak-Bakaheuni.  Budi mengatakan, kapal Neomi dimiliki oleh PT Munich Line. Kapal tersebut didatangkan dari China untuk menggantikan kapal milik PT Munich Line yang ukurannya masih di bawah 5.000 gross tonnage (GT).  ""Kapal ini (Neomi berukuran) 8.700 GT. Seharusnya mulai 24 Desember 2018 kita sudah mengeluarkan kapal di bawah 5.000 GT dari lintasan ini (Merak-Bakaheuni),"" ujar Budi di Pelabuhan Merak, Banten, Senin (7/1/2019). Baca juga: Pasca Tsunami Banten, Operasional Pelabuhan Merak dan Bakauheni Normal   Budi menambahkan, hal tersebut sesuai dengan Peraturan Menteri Perhubungan Nomor 88 Tahun 2014 tentang Kewajiban Pengoperasian  Kapal Feri Berukuran Minimal 5.000 GT. Nantinya, kapal yang berukuran di bawah 5.000 GT tidak akan boleh beroperasi di Pelabuhan Merak.  ""Kita sudah menyiapkan ada 13 lintasan baru yang kita tawarkan pada operator. Nanti kapal yang dibawah 5.000 GT kita alihkan ke situ,"" kata Budi.  Budi berharap dengan dioperasikan kapal-kapal di atas 5.000 GT dapat mengurangi kepadatan di Pelabuhan Merak. Sebab, kapal-kapal tersebut akan lebih banyak mengangkut penumpang. Baca juga: Imbas Tsunami, Penumpang Angkutan Penyeberangan di Merak Turun Drastis  ""Demand akan bertambah, saya akan yakinkan pada masyarakat terutama tidak terjadi stuck seperti beberapa tahun lalu, sehingga ada kemacetan sampai berapa ratus meter dari pintu gerbang Merak-Bakaheuni,"" ucap dia.  Kapal KMP Neomi jenis Ro-Ro dibuat di Fujian, Cina pada 2018. Kapal yang memiliki kecepatan hingga 15 knot itu mampu mengangkut 400 penumpang dan 130 unit kendaraan.",2019-01-07,"[1, 13]",https://asset.kompas.com/crop/45x89:925x676/750x500/data/photo/2019/01/07/723719891.jpg,kompas,Kapal Buatan China Akan Layani Penyeberangan Merak-Bakauheni,https://ekonomi.kompas.com/read/2019/01/07/184546326/kapal-buatan-china-akan-layani-penyeberangan-merak-bakauheni
14,"JAKARTA, KOMPAS.com - PT  Bank Mandiri (Persero) Tbk baru saja menunjuk Riduan Ahmad yang sebelumnya menjabat SEVP Middle Corporate Mandiri menjadi Direktur Commercial Banking. Bank Mandiri sebelumnya tak memiliki Direktorat Commercial Banking.  Direktur Utama Bank Mandiri Kartika Wirjoatmodjo menjelaskan, pembentukan direktorat baru ini dilakukan untuk semakin menggencarkan bisnis bank dengan kode emiten BMRI ini di sektor menengah atau UMKM. Adapun hingga saat ini, kontribusi  kredit dari segmen menengah atau  komersial sebesar 20 persen.  ""Nasabah SME (small medium entreprises/UKM) ini segmen menengah yang udah cukup besar tumbuh, namun belum sebesar perusahaan yang listed, kami bentuk lagi direktoratnya karena kami meyakini segmen korporasi ini sudah nomor satu, tapi untuk komersial belum,"" ujar Kartika ketika memberikan keterangan pers kepada awak media di kantornya, Senin (7/1/2019). Baca juga: Bank Mandiri Tunjuk Direktur Komersial Baru   Kartika menjelaskan, sebelumnya nasabah commercial banking ditangani di bawah divisi corporate banking. Divisi yang berada di bawah pimpinan Royeke Tumilaar sebagai Direktur Corporate Banking ini harus mengelola dana nasabah sebesar Rp 400 triliun, yang terdiri atas Rp 130 triliun dari nasabah komersial dan Rp 300 triliun dari nasabah korporasi. Sehingga, secara keseluruhan hampir 60 persen portofolio Bank Mandiri berada di bawah divisi corporate banking.  ""Oleh karena itu, kita mesti membelah segmen corporate ini menjadi segmen corporate dan segmen commercial. Untuk commercial, definisinya tadi perusahaan menengah yang sizenya cukup besar, kreditnya ada yang ratusan miliar gitu ya tapi memang bukan perusahaan yang listed atau BUMN,"" jelas Kartika. Baca juga: Bank Mandiri Bidik Pertumbuhan Kredit Tanpa Agunan 30 Persen Tahun Depan  Adapun penunjukan Riduan sebagai Direktur Corporate Banking lantaran Riduan telah berkarir di Bank Mandiri dalam waktu yang lama, terutama di segmen UMKM. Kartika menjelaskan, sebelum menjabat sebagai SEVP Middle Corporate Mandiri, Riduan sudah pernah menduduki posisi Regional CEO di wilayah Sumatera Selatan.",2019-01-07,"[1, 14]",https://asset.kompas.com/crop/25x0:869x563/750x500/data/photo/2018/02/07/15152429844.jpg,kompas,Bank Mandiri Gencarkan Bisnis di Segmen Menengah,https://ekonomi.kompas.com/read/2019/01/07/183000126/bank-mandiri-gencarkan-bisnis-di-segmen-menengah
15,"JAKARTA, KOMPAS.com - Kebijakan wajib membawa pulang  Devisa Hasil Ekspor (DHE) resmi berlaku sejak 1 Januari 2019 lalu. Dengan demikian, kini tak ada lagi pilihan bagi para eksportir untuk berkilah.  Direktur Jenderal Bea dan Cukai Kementerian Keuangan Heru Pambudi meminta para  pengusaha untuk mematuhi aturan itu. Sebab, bila aturan tersebut dilarang,  sanksi sudah menanti.  ""Kepada perusahaan yang uangnya enggak pulang ya itu akan di-suspend,"" ujarnya di Jakarta, Senin (7/1/2019).  Heru menjelaskan, sanksi yang akan diberikan mulai dari tak dapat melakukan ekspor, penerapan denda, hingga pencabutan izin usaha.  Baca juga: Pemerintah Gencarkan Imbauan Konversi Devisa Hasil Ekspor ke Rupiah  Sebaliknya, bila pengusaha membawa pulang DHE ke Indonesia, kata Heru, maka pemerintah akan memberikan insentif berupa pengurangan pajak.  Heru mengatakan, Kementerian Keuangan dan Bank Indonesia (BI) sudah menyepakati kerja sama. Kedua pihak akan melakukan pengawasan, mulai dari arus dokumen, arus uang, hingga arus barang eksportir.  Pemerintah tidak mewajibkan DHE di konversi ke rupiah. Artinya, eksportir tetap bisa menyimpan DHE dalam mata uang dollar AS melalui instrumen deposito.  Baca juga: Soal Devisa Hasil Ekspor, Pemerintah Dekati Eksportir  Namun demikian, eksportir yang menyimpan DHE dalam dollar AS tak akan mendapatkan potongan pajak penghasilan (PPh) deposito seperti ekportir yang menyimpan DHE dalam rupiah.  Untuk simpanan dalam dollar AS, PPh deposito sebesar 10 persen untuk 1 bulan, 7,5 persen untuk 3 bulan, 2,5 persen untuk 6 bulan, dan 0 persen untuk simpanan lebih 6 bulan.  Adapun eksportir yang menyimpan DHE dalam rupiah akan dapat potongan PPh 7,5 persen dalam 1 bulan, 5 persen untuk 3 bulan dan 0 persen untuk simpanan di atas 6 bulan.  Meski tidak wajib mengonversi DHE ke rupiah, eksportir bisa dikenai sanksi. Akan tetapi, sanksi itu bukan karena menyimpan DHE dollar AS, melainkan karena tidak melaporkan DHE sesuai ketentuan.",2019-01-07,"[2, 0]",https://asset.kompas.com/crop/62x117:862x651/750x500/data/photo/2018/09/17/5008654551.jpg,kompas,"Tak Bawa Pulang Devisa Hasil Ekspor, Sanksi Menanti Pengusaha",https://ekonomi.kompas.com/read/2019/01/07/181239026/tak-bawa-pulang-devisa-hasil-ekspor-sanksi-menanti-pengusaha
16," JAKARTA, KOMPAS.com – Rapat Umum Pemegang Saham Luar Biasa ( RUPSLB) PT  Bank Mandiri (Persero) Tbk mengangkat Riduan Ahmad sebagai  Direktur Commercial Banking. Sebelumnya, Riduan merupakan Senior Executive Vice President (SEVP) Middle Corporate Bank Mandiri.  Direktur Utama Bank Mandiri Kartika Wirjoatmodjo menjelaskan, pengangkatan Riduan sebagai Direktur Commercial Banking sekaligus dibentuknya kembali Direktorat Commercial Banking. Ini untuk meningkatkan pangsa pasar segmen menengah yang belum tumbuh secara maksimal.  ""Nasabah menengah kita cukup besar dan bertumbuh tapi belum sebesar korporasi. Kita bentuk lagi direktoratnya karena segmen korporasi sudah nomor satu market share-nya, tapi menengah belum,"" ujar Kartika ketika memberikan keterangan pers kepada awak media di kantornya, Senin (7/1/2019).  Baca juga: Bank Mandiri Bidik Pertumbuhan Kredit Tanpa Agunan 30 Persen Tahun Depan  Dengan demikian, susunan direksi perseroan menjadi sebagai berikut :",2019-01-07,"[2, 1]",https://asset.kompas.com/crop/74x156:874x690/750x500/data/photo/2019/01/07/3116751934.jpeg,kompas,Bank Mandiri Tunjuk Direktur Komersial Baru ,https://ekonomi.kompas.com/read/2019/01/07/175000726/bank-mandiri-tunjuk-direktur-komersial-baru
17,"KOMPAS.com - Modus  penipuan kian hari makin menjamur. Adapun, modus ini melanda beberapa nasabah bank, seperti modus pengumuman memenangkan undian yang diinfokan melalui telepon atau pesan singkat. Oleh karena itu, Bank Central Asia ( BCA) memberikan imbauan melalui tampilan video yang diunggah di akun resmi Twitter Bank BCA, @BankBCA agar masyarakat tak sampai jadi korban penipuan. Dalam video itu, ditampilkan contoh seorang nasabah BCA yang ditelepon oknum yang mengaku sebagai petugas BCA bahwa nasabah tersebut telah memenangkan undian sebesar Rp 10 juta. Adapun syarat dan ketentuan untuk mengklaim hadiah tersebut, yakni menyebutkan nomor one time password (OTP) kepada si penelepon. Celakanya, setelah memberikan nomor OTP, nasabah tersebut mendapatkan notifikasi bahwa kartu kreditnya melakukan beberapa transaksi otomatis. ""OTP atau one time password memang digunakan untuk tambahan pengamanan, misalnya dalam hal transaksi online,"" ujar Corporate Secretary BCA, Jan Hendra saat dihubungi Kompas.com pada Senin (7/1/2019). ""Ini mirip seperti PIN, hanya dapat digunakan sekali saja,"" kata Jan. Menurut dia, informasi yang sensitif seperti OTP, atau lainnya tidak diberikan kepada pihak mana pun. Dengan demikian, OTP merupakan tanggung jawab nasabah untuk menjaga kerahasiaannya. ""Kami atau pihak bank tidak pernah menanyakan atau meminta hal tersebut,"" ujar Jan. Selain itu, BCA juga memberikan penjelasan bahwa nomor resmi Halo BCA, yakni 1500888, itu tidak memiliki kode area dan tidak pernah digunakan untuk menelepon nasabah. Jan juga memberikan beberapa tips keamanan kepada masyarakat melalui akses www. bca.co.id/id/Tips-Keamanan.",2019-01-07,"[2, 2]",https://asset.kompas.com/crop/88x127:856x639/750x500/data/photo/2019/01/07/4749953166.JPG,kompas,Waspadai Modus Penipuan Tanyakan Nomor OTP kepada Nasabah BCA,https://ekonomi.kompas.com/read/2019/01/07/173514226/waspadai-modus-penipuan-tanyakan-nomor-otp-kepada-nasabah-bca
18,"JAKARTA, KOMPAS.com - Layanan pesan antar  makanan online  Go-Food, menyebutkan ada dua tema makanan yang akan paling banyak dicari sepanjang tahun 2019 ini.  ""Ada dua.  Makanan berbau (tema) sehat dan makin makanan unik, makanan 'aneh-aneh',"" kata Chief Commercial Expansion Go-Jek Catherine Hindra Sutjahyo di  Jakarta, Senin (7/1/2019).  Kendati demikian, Catherine tidak menyebutkan dan manjelaskan secara spesifik makanan apa yang dimaksud. Namun, yang jelas makanan bertema kesehatan dan unik bakal paling banyak diincar masyarakat atau pengguna jasa Go-Food. Hal ini berdasarkan hasil analisa berbasis big data yang dilakukan Go-Jek. Baca juga: Paket Ayam dan Gorengan, Makanan Paling Banyak Dipesan Lewat Go-Food  ""Ini akan menjadi tren yang continue. Ini bisa dilihat dari big data. Harapanya merchants bisa menyambut ini dan melakukan inovasi,"" katanya.  Dalam kesempatan yang sama, VP Marketing Go-Food Aristo Kristandyo menambahkan, pihaknya telah memprediksi seperti apa tren  kuliner 2019 ini. Go-Food juga memiliki prediksi makanan dan minuman yang akan memiliki pertumbuhan yang sangat positif.  ""Melalui hasil analisa big data, makanan dengan tema kesehatan dan jajanan unik diperediksi menjadi tren di tahun ini,"" ungkap Aristo.  Aristo menjelaskan, ini diketahui dengan adanya peningkatan pencarian kata kunci jenis kuliner makanan sehat yang dilakukan pengguna. Misalnya salad, green tea, burger, sushi, dan lainnya.  ""Sedangkan makanan unik banyak pula kata kunci populer yang bermunculan, seperti cheese tea, indonut (olahan mie berbentuk donat), sushinut, dan lainnya,"" sebutnya. Baca juga: Apresiasi Mitra, Go-Jek Gelar Go-Food MaMiMuMeMo Sebulan Penuh  ""Dari data ini menunjukkan bahawa masyarakat kerap mudah menerima dan mencoba jenis makanan baru,"" tambahnya.  Dia menuturkan, pada 2018 lalu ada beberapa makan yang paling banyak dipesan pengguna Go-Food. Mula dari paket ayam hingga gorengan.  ""Paket ayam yang mendominasi. Nasi, kopi, mie, martabak, dan gorengan,"" lanjutnya.  Adapun rincian makanan yang paling banyak dipesan sepanjang 2018 adalah paket ayam hampir 10 juta, nasi 3,5 juta, kopi, 1,5 juta kali pemesanan. Kemudian disusul paket mie 1,5 juta, gorengan 1,2 juta, dan martabak 760.000 kali pemesanan.",2019-01-07,"[2, 3]",https://asset.kompas.com/crop/100x108:900x642/750x500/data/photo/2018/01/11/3820795756.jpg,kompas,"Tahun Ini, Makanan Sehat dan Unik Bakal Banyak Dipesan Lewat Go-Food",https://ekonomi.kompas.com/read/2019/01/07/173339426/tahun-ini-makanan-sehat-dan-unik-bakal-banyak-dipesan-lewat-go-food
19,"JAKARTA, KOMPAS.com - Aplikasi penyedia jasa pesan makanan online,  Go-Food melaporkan, terdapat sejumlah makan paling banyak dipesan pelanggan atau pengguna layanannya.   Ini diperoleh setelah mempelajari data transaksi dan aktivitas selama 2018 lalu. Mulai dari paket ayam dan  gorengan jadi primadona.  ""Paket ayam yang mendominasi. Nasi (goreng, kuning, dan lainnya), kopi, mie, martabak, dan gorengan,"" kata VP Marketing Go-Food, Aristo Kristandyo menuturkan capai 2018 di Kantor  Go-Jek, Pasaraya Blok M, Jakarta, Senin (7/1/2019).  Aristo mengatakan, selama ini Go-Food terus menghadirkan solusi teknologi yang ditawarkan melalui fitur guna memudahkan pengguna untuk mencicipi beragam cita rasa kuliner. Mulai dari hidangan khas Indonesia maupun mancanegara.  Temuan atau fakta makanan yang sering dipesan pelanggan tersebut telah menjelaskan pola konsumsi masyarakat secara tidak langsung.  ""Ini bisa menggambarkan pola manakan orang Indonesia. Mereka berwisata kuliner online,"" ujarnya.  Dia menambahkan, tren ini telah dipelajari dan direkam untuk kemudian diolah. Nantinya,  Go-food terus mempelajarinya dan menyajikan temuan baru kepada publik.  Selama 2018, peningkatan pemesan terjadi pada akhir tahun setelah Go-food meluncurkan Festival MaMiMuMeMo sejak 5 November-5 Desember.   ""Meninjau 2018, bahwa hampir 50 persen gelombang pengguna baru Go-Food memesan empat katagori makanan dan minuman dengan pertumbuhan paling populer,"" jelasnya.  Ia menambahkan, data pemesan dan transaksi ini terjadi selama sebulan penuh di 2018. Ini berulang kali dipesan para pengguna Go-Food.   Adapun rincian makanan yang paling banyak dipesan ialah paket ayam hampir 10 juta; nasi 3,5 juta; kopi, 1,5 juta. Kemudian paket mie 1,5 juta; gorengan 1,2 juta, dan martabak 760.000 kali pesan.  ""Gambaran satu bulan terakhir, yaitu ketika ada program Pesta MaMiMuMeMo, pemesan tertinggi adalah paket ayam. Jadi ini bisa memberikan gambaran bahwa porsinya cukup besar dan makin laris,"" imbuhnya.",2019-01-07,"[2, 4]",https://asset.kompas.com/crop/100x108:900x642/750x500/data/photo/2019/01/07/3097398375.jpg,kompas,"Paket Ayam dan Gorengan, Makanan Paling Banyak Dipesan Lewat Go-Food",https://ekonomi.kompas.com/read/2019/01/07/170200726/paket-ayam-dan-gorengan-makanan-paling-banyak-dipesan-lewat-go-food
20,"NEW YORK, KOMPAS.com -  Zodiak tidak hanya diyakini mampu memprediksi kepribadian dan kehidupan seseorang. Namun, data terbaru menunjukkan pula bahwa  zodiak pun dapat memengaruhi kemungkinan seseorang untuk menjadi  miliarder. Dikutip dari Reader's Digest, Senin (7/1/2019), para periset dari situs pencarian lowongan kerja Adview di Inggris menemukan bahwa dalam jajaran miliarder yang masuk daftar Forbes 400, paling banyak berzodiak Leo. Secara keseluruhan, ada 28 miliarder yang berzodiak Leo.  Kemudian, disusul oleh Taurus dengan 24 miliarder dan Libra mencapai 23 orang miliarder. Adapun yang berada di peringkat buncit adalah Aries dengan 12 miliarder saja.  Baca juga: Ini Karier yang Pas untuk Anda Berdasarkan Zodiak Para ahli telah melacak hubungan antara bulan lahir dengan tingkat kesuksesan selama bertahun-tahun. Yang terbaru, para periset di University of Toronto, Kanada menemukan bahwa bayi yang lahir di bulan September memiliki kesempatan yang tinggi untuk percaya diri dan melanjutkan pendidikan ke universitas.  Berikut ini adalah jumlah miliarder terbanyak berdasarkan zodiak sesuai penelitian yang dilakukan Adview. ",2019-01-07,"[2, 5]",https://asset.kompas.com/crop/0x0:780x390/780x390/data/photo/2015/03/06/1649516shutterstock-198253163780x390.jpg,kompas,"Terungkap, Zodiak Ini Paling Banyak Hasilkan Miliarder",https://ekonomi.kompas.com/read/2019/01/07/170000826/terungkap-zodiak-ini-paling-banyak-hasilkan-miliarder
21,"JAKARTA, KOMPAS.com - Direktorat Jenderal Bea dan  Cukai Kementerian Keuangan menyatakan tidak akan berhenti menggempur peredaran barang kena  cukai ilegal pada 2019. Strategi ini telah terbukti ampuh untuk meningkatkan penerimaan cukai pada 2018.  ""Pada 2018 kami menggempur yang ilegal tadi itu strategi utama. Pada 2019, lanjut,"" ujar Dirjen Bea Cukai Heru Pambudi di Jakarta, Senin (7/1/2019).  Pada tahun lalu, Heru mengungkapkan  Bea dan Cukai sudah bersinergi dengan TNI maupun Polri. Sinergi dilakukan terkait penindakan hukum kepada pelaku usaha yang mengedarkan barang kena cukai ilegal, termasuk barang impor ilegal.  Selain itu, Ditjen Bea dan Cukai juga menggandeng Direktorat Jenderal Pajak khusus untuk pengenaan pajak.   Baca juga: Bea Cukai: Bekasi Sering Jadi Transit Barang Ilegal  ""Strategi di 2019 adalah dengan terus menguatkan sinergi dengan perusahaan-perusahaan yang legal, sehingga mereka kami minta untuk mengisi setiap market yang sudah ditinggalkan yang ilegal karena sudah kita gempur,"" kata dia.  ""Kami akan mengupayakan target itu dari pemberantasan yang ilegal dengan logika kalau yang ilegal kita turunkan, maka market akan diisi oleh yang legal. Ini yang efektif di 2018,"" imbuh Heru.  Sebelumnya, Menteri Keuangan Sri Mulyani mengatakan, penerimaan bea dan cukai melebihi target di APBN 2018. Total penerimaannya mencapai Rp 205,5 triliun, atau 106 persen dari target.  Baca juga: Penerimaan Pajak Tak Capai Target, Tapi Bea dan Cukai Sebaliknya  Sri Mulyani mengatakan, penerimaan  bea dan cukai naik 6,7 persen dibandingkan realisasi 2017 yang mencapai Rp 192,5 triliun.  Penerimaan dari sektor tersebut terdiri dari cukai Rp 159,7 triliun, penerimaan bea masuk Rp 39 triliun, dan penerimaan bea keluar Rp 6,8 triliun.",2019-01-07,"[2, 6]",https://asset.kompas.com/crop/102x2:849x500/750x500/data/photo/2018/10/02/2629584109.jpg,kompas,"Gempur Peredaran Barang Ilegal, Ini Strategi Bea Cukai ",https://ekonomi.kompas.com/read/2019/01/07/165523226/gempur-peredaran-barang-ilegal-ini-strategi-bea-cukai
