,content,date,id,images,sumber,title,url
27,"ROMA, KOMPAS.com — Direktur Desk Islam Asia dan Pasifik Tahta Suci  Vatikan Romo Markus Solo Kewuta memberikan apresiasi kepada Menteri Kelautan dan Perikanan Susi Pudjiastuti atas kesuksesan, pola kepemimpinan, dan cara kerja salah satu Srikandi Kabinet Kerja itu. Hal itu disampaikan Romo asal asal NTT itu saat bertemu dengan  Menteri Susi di Vatikan, Roma, Rabu (12/12/2018) waktu setempat. Romo Markus mengaku bahwa dirinya sudah sering mendengar sepak terjang Susi dalam memerangi illegal fishing. “Menteri Susi sudah sering saya dengar namanya dan baca pula di surat kabar. Kehadiran beliau turut membuka cakrawala dan pandangan orang Barat atau negara-negara lainnya bahwa gender equality di Indonesia bukan merupakan sebuah masalah,” kata dia. Baca juga: Ngobrol Bareng, Nelayan Ini Tak Tahu Susi Pudjiastuti adalah Menteri Romo Markus menilai, kepemimpinan Susi profesional dan bertujuan untuk kesejahteraan rakyat banyak tanpa melihat siapa mayoritas atau minoritas. Dia meminta Susi meneruskan pola kepemimpinannya tersebut. ""Kemajuan bangsa hanya bisa terjadi ketika semua warga mendapat kesempatan yang sama untuk mengembangkan segala potensinya. Di mana ada kemajuan yang merata, di situ ada perdamaian dan kerukunan,” ujar Romo Markus menutup perbincangan. Menteri Susi di Vatikan bertemu dengan Pemimpin Tertinggi Umat Katolik Sedunia Paus Fransiskus. Romo Markus ikut membantu memperlancar pertemuan tersebut.",2018-12-13,"[2, 12]",https://asset.kompas.com/crop/0x109:800x642/750x500/data/photo/2018/12/12/449449066.jpg,kompas,Pesan Romo Markus di Vatikan untuk Menteri Susi: Maju Terus!,https://ekonomi.kompas.com/read/2018/12/13/070800926/pesan-romo-markus-di-vatikan-untuk-menteri-susi-maju-terus
28,"HONG KONG, KOMPAS.com - Ditangkapnya Chief Financial Officer (CFO) Huawei di Kanada menyulut reaksi banyak perusahaan di China. Dikutip dari CNN Kamis (13/12/2018), banyak perusahaan China pun kemudian meminta karyawan mereka untuk memboikot banyak produk AS termasuk  Apple, yang berpotensi meningkatkan perselisihan di antara kedua negara.  Beberapa organisasi di China telah memberi pernyataan kepada para karyawannya agar menunjukkan dukungan mereka kepada Huawai, bahkan mengancam siapa saja yang terlihat menggunakan produk Apple. Banyak pula perusahaan yang bahkan memberikan subsidi untuk karyawaannya yang membeli produk smartphone China.  ""Amerika Serikat berusaha untuk menekan kebangkitan China ... Kami percaya rakyat China harus bersatu untuk mendukung produk lokal kami,"" sebut Kamar Dagang Nanchong dalam keterangan tertulisnya minggu ini.  Walaupun belum banyak perusahaan besar yang secara terbuka mengungkapkan dukungannya terhadap gerakan boikot ini, namun banyak perusahaan skala menegah yang secara antusias menanggapi hal ini.  Salah satu penyuplai produk elektronik di Shenzen bahkan memberikan subsidi sebesar 15 persen untuk karyawannya yang membeli produk smartphone China seperti Huawei dan ZTE.  ""Perusahaan akan menghukum staf yang membeli produk iPhone dengan denda 100 persen dari harga produk tersebut. Juga berhenti membeli produk dengan merek AS untuk peralatan perusahaan seperti komputer kerja,"" tulis perusahaan tersebut kepada karyawannya.  Adapun Sekretaris Kamar Dagang Nanchong Luo Qiang mengatakan, organisasi yang memiliki 500 anggota ini belum diarahkan oleh pemerintah untuk melakukan aksi boikot. Namun, aksi tersebut dilakukan sebagai suara dari kelompok akar rumput.  ""Kami tidak memiliki senjata, kami sebagai penduduk biasa hanya memiliki kebebasan berpendapat,"" ujar dia.",2018-12-13,"[2, 13]",https://asset.kompas.com/crop/0x0:1000x667/750x500/data/photo/2017/09/05/63305424.jpg,kompas,Perusahaan China Ancam Pegawainya yang Gunakan Perangkat Buatan Apple,https://ekonomi.kompas.com/read/2018/12/13/070000526/perusahaan-china-ancam-pegawainya-yang-gunakan-perangkat-buatan-apple
29,"SURABAYA, KOMPAS.com - Industri keuangan syariah dinilai perlu untuk mengembangkan  wakaf produktif. Hal ini sebagai upaya meningkatkan pembiayaan sosial atau Islamic Social Finance serta mendorong pertumbuhan ekonomi nasional. Deputi Gubernur  Bank Indonesia Erwin Rijanto mengatakan, instrumen-instrumen keuangan sosial Islam seperti wakaf dapat lebih diperkuat sehingga semakin berperan untuk mendukung berbagai aktivitas produktif dan redistribusi kesejahteraan kepada masyarakat kurang mampu.   ""Dalam jangka panjang, instrumen ini juga diharapkan dapat mendukung pencapaian pertumbuhan Sustainable Development Goals (SDGs) seperti mengurangi kemiskinan, mengatasi kelaparan, dan meningkatkan kualitas kesehatan dan pendidikan, serta memperkecil kesenjangan sosial,"" ujar Erwin ketika memberikan paparan dalam Indonesia Shari'a Economic festival di Jakarta, (12/12/2018).  Bank Indonesia turut mendorong upaya pemanfaatan wakaf secara produktif yang sesuai dengan fatwa Dewan Syariah Nasional - MUI.  Wakaf dapat menjadi instrumen pelengkap pembiayaan pembangunan, sehingga, jika pengembangannya dilakukan secara masif diharapkan dapat mempercepat pembangunan ekonomi dan memperkuat stabilitas sistem keuangan nasional. BI pun bekerjasama dengan berbagai pihak melakukan langkah pengembangan wakaf produktif melalui penyusunan dan penerbitan Waqf Core Principles (WCP) dan penerbitan Waqf- Linked Sukuk (WLS).",2018-12-13,"[2, 14]",https://asset.kompas.com/crop/100x34:900x567/750x500/data/photo/2018/12/11/1026153094.jpeg,kompas,BI Dorong Penguatan Pembiayaan Sosial Melalui Wakaf,https://ekonomi.kompas.com/read/2018/12/13/063000726/bi-dorong-penguatan-pembiayaan-sosial-melalui-wakaf
30,"ROMA, KOMPAS.com - Menteri Kelautan dan Perikanan Susi Pujiastuti bertemu  Paus Fransiskus di Vatikan, Roma, Rabu (12/12/2018) waktu setempat. Pertemuan ini atas undangan tahta suci Vatikan setelah Paus Fransiskus memberi pesan di acara Bali Ocean Conference, akhir Oktober 2018 lalu. Paus Fransiskus menyadari adanya kejahatan kemanusiaan yang terjadi di praktik illegal fishing. Perbudakan dan perdagangan manusia adalah praktik nyata yang terjadi di industri perikanan tangkap ilegal.  Menteri Susi yang menjadi bagian dari tokoh-tokoh dari berbagai negara yang ditemui Paus Fransiskus menyatakan sangat berterima kasih atas seruan Paus tentang pentingnya menjaga menjaga laut  sebagai bagian dari menghormati kemanusiaan. Susi berharap seruan Paus ini menjadi perhatian para pemimpin dunia untuk menghilangkan kejahatan kemanusiaan yang terjadi di laut. Baca juga: Susi: Indonesia Penyumbang Sampah di Laut Terbanyak Kedua di Dunia “Saya sangat berharap dukungan Vatikan terus-menerus untuk membebaskan laut dari segala bentuk praktik kejahatan.  Laut sering menjadi tempat di mana  kejahatan kemanusiaan berlangsung terus-menerus dan sering terjadi pembiaran bersamaan dengan praktek illegal fishing,” kata Susi. Sebelumnya Tahta Suci sudah mengeluarkan ensiklik Paus Fransiskus berjudul Laudato Si: On Care for Our Common Home (Terpujilah Tuhan: Memelihara Bumi sebagai Rumah Kita Bersama) tahun 2015 lalu , sebuah pemikiran tentang ekologi yang dipikirkan secara serius oleh Paus Fransiskus. Pesan itu menyuarakan argumentasi teologinya tentang pentingnya mengatasi perubahan iklim dan lingkungan hidup. Paus mengingatkan bahwa banyak kerusakan alam akibat prilaku buruk manusia pada lingkungan. Setiap tindakan manusia pada lingkungan haruslah memperhatikan hak-hak kaum miskin dan kurang mampu. Ensiklik tersebut merupakan kritik ekonomi dan panggilan untuk menjaga lingkungan.",2018-12-13,"[3, 0]",https://asset.kompas.com/crop/1x0:1000x666/750x500/data/photo/2018/12/13/3902129885.jpg,kompas,"Bertemu Paus Fransiskus, Menteri Susi Harapkan Dukungan Vatikan",https://ekonomi.kompas.com/read/2018/12/13/060800726/bertemu-paus-fransiskus-menteri-susi-harapkan-dukungan-vatikan
31,"JAKARTA, KOMPAS.com — Menteri Koordinator Bidang Perekonomian  Darmin Nasution menegaskan keputusan pemerintah terkait Badan Pengusahaan (BP) Batam. Mengutip Kontan.co.id, Kamis (13/12/2018), tidak ada pernyataan bahwa otoritas yang mengeluarkan perizinan lalu lintas keluar masuk barang di Batam tersebut akan dibubarkan. ""Kenapa sih orang jadi bilang dibubarkan-dibubarkan? Saya sudah jelaskan baik-baik tadi di Istana,"" kata Darmin, Rabu (12/12/2018). Darmin mengatakan, hasil rapat terbatas bersama Presiden Joko Widodo kemarin memutuskan akan menghapuskan dualisme di Batam dengan mengalihkan kewenangan yang selama ini melekat pada Badan Pengusahaan (BP) Batam kepada Pemerintah Kota Batam. ""Tapi,  BP Batam masih tetap ada,"" tegas Darmin. ""Tidak bubar. BP Batam nanti ketuanya akan dirangkap oleh wali kota. Kalau bubar, nanti FTZ (free trade zone) di sana siapa yang urus?"" lanjut dia. Baca juga: Gregetan, Jokowi Hentikan Dualisme Pengelolaan Batam Ia mengatakan, Presiden dan Wakil Presiden menganggap cara tersebut merupakan cara paling efektif untuk menghilangkan dualisme yang terjadi di Batam selama ini. Sebab, perkembangan ekonomi di BP Batam tak kunjung signifikan. Diketahui, Presiden kemarin menggelar rapat terbatas di Istana yang diikuti para menteri, antara lain Menteri Koordinator Bidang Perekonomian Darmin Nasution, Menko PMK Puan Maharani, Wakil Menteri Keuangan Madiasmo, Menteri Luar Negeri Retno Marsudi, Menteri Perindustrian Airlangga Hartarto, dan Kepala BKPM Thomas Lembong. Rapat tersebut membahas mengenai perkembangan ekonomi Batam yang berujung pada persoalan BP Batam. BP Batam selama ini memperoleh kewenangan dari pemerintah pusat, khususnya yang menjadi kewenangan Kementerian Perdagangan, untuk mengeluarkan perizinan lalu lintas keluar masuk barang. Perizinan tersebut antara lain perizinan IP plastik dan scrap plastik, perizinan IT-PT, perizinan IT cakram, perizinan IT alat pertanian, perizinan IT garam perizinan impor mesin fotokopi dan printer berwarna, perizinan pemasukan barang modal bukan baru, perizinan bongkar muat pelabuhan khusus, serta perizinan pelepasan kapal laut.",2018-12-13,"[3, 1]",https://asset.kompas.com/crop/0x54:1000x720/750x500/data/photo/2018/09/05/4273468749.jpg,kompas,Darmin Nasution Luruskan Kabar soal Pembubaran BP Batam,https://ekonomi.kompas.com/read/2018/12/13/054500626/darmin-nasution-luruskan-kabar-soal-pembubaran-bp-batam
32,"JAKARTA, KOMPAS.com - Asosiasi  Fintech Pendanaan Bersama Indonesia (AFPI) mengungkapkan, keberadaan penyedia pinjaman online atau  fintech peer to peer landing ilegal harus segara dibasmin. Sehingga tidak ada lagi yang menjadi korbannya.  ""Tujuan dan posisi kita sama, fintech ilegal harus kita basmi,"" kata Ketua Umum AFPI, Adrian Gunadi ketika ditemui di Jakarta Selatan, Rabu (12/12/2018).  Adrian mengatakan, pihaknya bersama sejumlah lembaga kini tengah berkoordinasi terkait persoalan ini. Mereka sedang mencari formula terbaik untuk menindak fintech-fintech yang telah memakan korban dan menimbulkan masalah selama ini.  ""Kita barengan dengan OJK, Bareskrim, Satgas Investasi, dan Kominfo lagi berkoordinasi untuk bagaimana bisa efektif dalam membasmi fintech ilegal,"" ujarnya.  Selain tiga institusi pemerintah tersebut, AFPI juga menggandeng pihak swasta yakni Google dalam memecahkan persoalan yang ada. Langkah ini diambil untuk mensinergikan keputusan untuk menutup ruang bagi fintech ilegal yang dimaksud.  ""Kita juga sudah berkomunikasi dengan Google, khususnya dengan Goolge Playstore. Ujung-ujungnya nanti aplikasi (fintech) akan pasti di Google Playstore,"" terangnya.  Menurut dia, inisiatif dan langkah yang telah diambil itu merupakan bagian dari kehadiran asosiasi untuk mengatasi masalah fintech ilegal. Apalagi, selama ini sudah banyak laporan dan aduan terkait pelanggaran yang dilakukan fintech terhadap peminjam-peminjamnya.  ""Jadi disitulah kehadiran asosiasi bagaimana bisa lebih cepat take action terhadap fintech-fintech ilegal. Tapi memang positioning kita clear, bahwa fintech yang beroperasi di Indonesia harus terdaftar,"" pungkasnya.  Untuk membasmi kehadiran fintech ilegal ini dibutuhkan kerja sama dan senergitas yang baik antar lembaga. Karena sebuah lembaga tidak akan mampu dan efekti memerangi keberadaan fintech-fintech ilegal yang telah menimbulkan persoalan.  ""Saya rasa, perangkatnya bukan hanya OJK saja. Karena yang bisa menutup kanalnya Google atau Kominfo. Jadi memang harus dibentuk task fors. Kita bersama harus ada action dan bergerak sama-sama,"" tambah Andrian.  Saat ini fintech yang sudah terdaftar di AFPI per Oktober 2018 sebanyak 73. Untuk menjadi anggota AFPI, fintech harus terdaftar di OJK terlebih dahulu sesuai dengan kebijakan asosiasi.",2018-12-13,"[3, 2]",https://asset.kompas.com/crop/0x83:1000x750/750x500/data/photo/2018/12/12/25406038311.jpg,kompas,AFPI: Fintech Ilegal Harus Dibasmi,https://ekonomi.kompas.com/read/2018/12/13/050800726/afpi--fintech-ilegal-harus-dibasmi
33,"JAKARTA, KOMPAS.com - Ketua Umum Asosiasi Financial Technology Indonesia ( Aftech), Niki Luhur menegaskan, penyelenggara aplikasi pinjaman online atau  fintech peer to peer lending harus menjaga data pribadi peminjamnya. Data ini tidak boleh disalahgunakan dengan seenaknya.  ""Itu harus benar-benar dijaga,"" kata Niki kepada awak media di kantornya, Jakarta Selatan, Rabu (12/12/2018).  Niki menjelaskan, fintech sejatinya harus menjaminya keamanan data pribadi para peminjamnya. Sebab akan menjadi masalah jika data ini tersebar atau disalahgunakan.  Keamanan data pribadi selama ini menjadi salah satu fokus Aftech dalam memantau bisinis berbasis online ini. Baca juga: Tertarik Ambil Pinjaman Online? Simak Saran OJK  ""Aftech selalu menghargai dan ingin mendorong keamanan data yang jauh lebih ketat. Justru, kami selalu mengadvokasi dari awal untuk punya keamanan data secara teknis yang lebih tinggi,"" ucapnya.  Dia menyebutkan, pihaknya tengah mencari dan mendalami agar ada data pribadi berbasis digital yang bisa digunakan. Sehingga nantinya orang yang akan meminjam di fintech akan lebih mudah dan efisien. ""Ada beberapa kebijakan sekarang khususnya tentang indentitas digital. Mudah-mudah bisa mengatasi tantangan tersebut,"" sebutnya. Pada kesempatan itu Aftech pun menyesalkan masih adanya penyelenggara aplikasi  fintech ilegal di Indonesia. Padahal Otoritas Jasa Keuangan (OJK) sudah mewajibkan setiap fintech untuk mendaftarkan diri, sehingga bisa dijamin hak para peminjam maupun pelaku usahanya.  ""Kita perlu berkerja sama dengan para regulator, OJK untuk membagun awareness yang baik di masyarakat untuk bisa memastikan mana (fintech) sah dan yang tidak sah,"" jelasnya.  Diberitakan sebelumnya, Lembaga Bantuan Hukum (LBH) mencatat ada 89 penyelenggara aplikasi fintech mencatat ada 1.330 orang melapor kepada mereka. Terkait didugaan pelanggaran hukum dan hak asasi manusia terhadap peminjam.",2018-12-13,"[3, 3]",https://asset.kompas.com/crop/0x62:968x708/750x500/data/photo/2018/12/12/1750019442.jpg,kompas,Asosiasi Fintech:  Data Pribadi Peminjam Harus Benar-benar Dijaga,https://ekonomi.kompas.com/read/2018/12/13/050700126/asosiasi-fintech--data-pribadi-peminjam-harus-benar-benar-dijaga
0,"KONTAN.CO.ID - JAKARTA. Uni Eropa (UE) akan mendeklarasikan aturan teknis atau delegated act terkait renewable energy directive (RED) II pada 1 Februari 2019 mendatang. Deklarasi tersebut menunjukkan kesiapan UE mengimplementasikan RED II yang merupakan kesepakatan mengenai penggunaan bahan bakar ramah lingkungan (biofuel) yang berlaku mulai tahun 2020 mendatang. Dengan adanya RED II, UE wajib memenuhi 32% dari total kebutuhan energinya melalui sumber yang terbarukan pada 2030. Kemudian sepanjang tahun 2020-2030, negara – negara UE akan membuat kategorisasi tanaman pangan dengan risiko tinggi dan risiko rendah terhadap perubahan fungsi lahan dan deforestasi. Kategorisasi tersebut dikenal sebagai konsep perubahan penggunaan lahan secara tidak langsung atau Indirect Land Usage Change (ILUC). Tanaman pangan yang dianggap berisiko tinggi, termasuk kelapa sawit kemudian akan dibatasi penggunaannya dan dihapuskan secara bertahap dari pasar bahan bakar nabati UE. Hal tersebut tentu akan menjadi sentimen negatif bagi saham emiten kelapa sawit di Tanah Air yang sebagian besar berorientasi ekspor. Pasalnya, UE selama ini menjadi salah satu tujuan ekspor utama minyak kelapa sawit Indonesia. Asal tahu saja, ekspor minyak kelapa sawit Indonesia ke UE pada tahun 2018 tercatat sebesar 4,78 juta ton atau berada di urutan kedua terbesar setelah India sebesar 6,71 juta ton. Analis Indo Premier Sekuritas Mino menilai penerbitan Declaration Act terkait RED II oleh UE tidak perlu dikhawatirkan lantaran isu penolakan UE terhadap minyak kelapa sawit sudah berlangsung cukup lama. “Sudah tidak terlalu negatif karena sudah mempengaruhi harga sejak lama atau ter-priced in di pasar,” kata dia ketika dihubungi oleh Kontan.co.id pada Selasa (29/1). Mino bilang secara jangka panjang prospek emiten kelapa sawit Tanah Air masih baik. Apalagi masih ada dukungan dari pemerintah berupa komitmen penerapan program Biodiesel B-20 yang tentunya akan menciptakan permintaan baru. “Dalam jangka panjang, kebutuhannya pasti akan semakin tinggi,” ungkap dia. Secara khusus ia merekomendasikan beberapa saham emiten kelapa sawit yang layak jadi pilihan untuk investasi jangka panjang, antara lain PT Astra Agro Lestari Tbk (AALI) dan PT PP London Sumatra Indonesia Tbk (LSIP). “Untuk AALI target harga ada di level Rp 16.000 per saham dan LSIP Rp 1.650 per saham,” ujar Mino. Senada dengan Mino, Analis Senior Samuel Sekuritas Muhammad Alfatih menilai, saham emiten kelapa sawit Tanah Air masih layak untuk dijadikan pilihan investasi jangka panjang. Pasalnya, pergerakan saham emiten-emiten tersebut masih dipengaruhi oleh sentimen positif jangka panjang berupa komitmen pemerintah menerapkan program Biodiesel B-20 dan rencana pengurangan bea masuk di India sebagai negara importir minyak kelapa sawit terbesar dari Indonesia. “Selama ini sering terjadi ancaman dari Eropa mungkin sifatnya sebagai konsumsi untuk konstituen dalam negeri mereka, tapi tidak ada implementasinya,” kata dia. Sementara itu Analis Samuel Sekuritas Sharlita Malik dalam risetnya menyebut, saham emiten kelapa sawit di tahun 2019 masih dipengaruhi oleh sejumlah sentimen positif. “Peluang penguatan harga minyak kelapa sawit di kuartal pertama tahun 2019 seiring dengan penurunan bea masuk ke India akan menjadi salah satu sentimen positif,” ungkap dia. Sebagai informasi, per Januari 2019 Pemerintah India memutuskan menurunkan bea masuk bagi minyak kelapa sawit mentah atau crude palm oil (CPO) dari negara-negara ASEAN termasuk Indonesia sebesar 400 bps menjadi 40% dan refined palm oil sebesar 900 bps menjadi 50%, terkecuali bagi Malaysia yang hanya diturunkan 45%. Penurunan bea masuk ini tentu berpeluang membuat harga minyak kelapa sawit menjadi lebih murah dan meningkatkan permintaan India yang selama ini menjadi importir terbesar minyak kelapa sawit dunia. Kemudian Sharlita juga menilai implementasi program Biodiesel B-20 berjalan dengan baik. Hal tersebut bisa dilihat dari penyerapan Biodiesel B20 yang mencapai 6 juta kiloliter atau meningkat 76% yoy dan rencana pemerintah menambah dua floating storage di Balikpapan yang diperkirakan berdampak pada realisasi Biodiesel B20 mencapai 96% di kuartal pertama tahun 2019. “Kami estimasikan konsumsi Biodiesel B20 mencapai 6,2 juta kiloliter atau naik 3% yoy. Potensi ini belum memfaktorkan rencana penggunaan green gasoline, green diesel, dan avtur di Indonesia,” papar dia. Kemudian melemahnya pasokan berpotensi berlanjut hingga tahun 2020 karena pengaruh El Nino yang berpeluang terjadi sekitar 75%-80% di separuh kedua tahun 2019. Melemahnya pasokan tentu akan mengerek harga minyak kelapa sawit. Lebih lanjut, Sharlita menjelaskan bahwa di tahun 2019, pertumbuhan produksi CPO diproyeksi akan moderat jika dibandingkan dengan 2016 yang tumbuh 10% yoy. Pasokan dari Indonesia dan Malaysia berpeluang melemah 7,6% menjadi 13 juta ton. Kemudian ketergantungan global akan minyak kelapa sawit cenderung meningkat seiring dengan produksi kedelai yang melambat. Hal itu terlihat dari permintaan China yang menguat pada tahun lalu sebesar 17% dan stabilnya permintaan India. “Secara historis permintaan minyak kelapa sawit di kuartal pertama sebesar 19 juta ton, menurunnya produksi di tahun 2019 berpeluang menciptakan defisit sebesar 2 juta ton. Namun, kebijakan RED II berpeluang mengurangi permintaan di Eropa yang nantinya akan dikompensasikan dengan meningkatnya permintaan dalam negeri dan kemungkinan dari China,” kata Sharlita. Terakhir, Sharlita bilang bahwa saham-saham emiten kelapa sawit punya bobot lebih besar atawa overweight di tahun 2019 karena adanya peluang penguatan harga minyak kelapa sawit sebesar 11% yoy ke level RM 2.250 per metrik ton yang didukung oleh peningkatan volume penjualan dengan persentase sama. Saham LSIP didapuk sebagai pilihan teratas atau top pick dengan target harga di level Rp 1.750 per saham."," Selasa, 29 Januari 2019 / 20:44 WIB ","[0, 0]",https://photo.kontan.co.id/photo/2019/01/07/208004981p.jpg,kontan,"Punya prospek bagus, saham emiten kelapa sawit overweight di tahun 2019",https://investasi.kontan.co.id/news/punya-prospek-bagus-saham-emiten-kelapa-sawit-overweight-di-tahun-2019
1,"KONTAN.CO.ID - JAKARTA. Memasuki tahun 2019 ini, tercatat 10 perusahaan yang siap melakukan penawaran umum perdana saham alias initial public offering (IPO). Perusahaan-perusahaan tersebut menggunakan tahun buku 31 Juli 2018 hingga 31 Desember 2018. Berdasarkan data terbaru dari Bursa Efek Indonesia (BEI), ada 10 perusahaan yang mengantre dan memproses aksi korporasi sampai Juni 2019. Berikut daftar perusahaannya : 1. PT DMS Propertindo Tbk (properti, real estate dan konstruksi bangunan) menggunakan buku 31 Desember 2018 dan menargetkan IPO di 2019. 2. PT Meta Epsi Tbk (properti, real estate dan konstruksi bangunan) menggunakan buku 31 Desember 2018 dan menargetkan listing di 2019. 3. PT Bersatu Sejahtera Mandiri Tbk (perdagangan, jasa dan investasi) menggunakan buku 31 Juli 2018 dan menargetkan listing di 31 Januari 2019. 4. PT Armada Berjaya Trans Tbk (infrastruktur, utilitas, dan transportasi) menggunakan buku 30 September 2018 dan menargetkan listing di 13 Februari 2018. 5. PT Capri Nusa Satu Properti Tbk (properti, real estat, bangunan) menggunakan buku 30 September 2018 dan menargetkan listing di 14 Maret 2019. 6. PT Menteng Heritage Realty Tbk (perdagangan, jasa, dan investasi) menggunakan buku 31 Oktober 2018 dan menargetkan listing di 12 Maret 2019. 7. PT Arkha Jayanti Persada Tbk (perdagangan, jasa, dan investasi) menggunakan buku 31 Agustus 2018 dan menargetkan listing di 5 Maret 2019. 8. PT Wahana Interfood Nusantara Tbk (barang konsumen) menggunakan buku 30 September 2018 dan menargetkan listing di 19 Maret 2019. 9. PT Jasnita Telekomindo Tbk (infrastruktur, utilitas, dan transportasi) menggunakan buku 31 Oktober 2018 dan menargetkan listing di 21 Maret 2019. 10. PT Bliss Properti Indonesia Tbk (properti, real estat, bangunan) menggunakan buku 31 Oktober 2018 dan menargetkan listing di 12 April 2019. Sebelumnya Direktur Penilaian Perusahaan BEI I Gede Nyoman Yetna mengatakan, BEI tetap optimistis dengan target peningkatan jumlah emiten di tahun ini. Dia juga bilang rencana IPO tak dipengaruhi oleh efek politik sehingga bursa tetap optimistis target tahun ini target bisa dicapai. Adapun di tahun ini, BEI menargetkan jumlah perusahaan yang akan menawarkan saham melalui mekanisme IPO sebanyak 75-100 perusahaan. "," Selasa, 29 Januari 2019 / 20:31 WIB ","[0, 1]",https://photo.kontan.co.id/photo/2019/01/21/1351553049p.jpg,kontan,Ini 10 calon emiten yang bakal melantai di bursa tahun ini,https://investasi.kontan.co.id/news/ini-10-calon-emiten-yang-bakal-melantai-di-bursa-tahun-ini
2,"KONTAN.CO.ID - JAKARTA. Antisipasi pernyataan Gubernur Bank Sentral Eropa, Mario Draghi yang cenderung pesimistis menyebabkan euro sedikit lebih unggul dari poundsterling sebelum akhirnya melemah lagi. Mengutip Bloomberg, Selasa (29/1) pukul 20.20 WIB, pasangan EUR/GBP tercatat melemah 0,10% ke level 0,8674. Analis Monex Investindo Futures, Faisyal mengatakan, pelaku pasar sudah mengantisipasi pernyataan Draghi yang mengatakan perlambatan ekonomi Eropa mulai terjadi. Namun, Faisyal mengatakan bahwa pasar juga menanti hasil votinng Parlemen Inggris terkait Brexit yang akan dilakukan esok hari. Dengan begitu, Faisyal memproyeksikan pasangan EUR/GBP besok akan bergerak volatile. ""Hanya saja, isu terkini kemungkinan voting Inggrs kembali gagal karena belum ada kemajuan kesepakatan di Irlandia,"" kata Faisyal. Secara teknikal Faisyal menganalisis harga berada di bawah moving average (MA) 50, MA 100, dan MA 200. MACD berada di 0,0074. RSI berada di 34,86. Stochastic berada di 26,24. Indikator ini menunjukkan harga berpotensi turun. Faisyal memproyeksikan rentang EUR/GBP besok berada di suport 0,8650-0,8600 sedangkan resistance berada di 0,8715-0,8760. Pasangan EUR/JPY tercatat menguat 0,09% ke level 125,06. Faisyal memproyeksikan pergerakan EUR/JPY untuk besok akan cenderung menurun. ""Meski tren yen cenderung melemah, tetapi permintaan yen sebagai aset safe haven masih tinggi di tengah banyak agenda penting yang terjadi seperti hasil voting Brexit dan FOMC meeting,"" kata Faisyal. Sebelumnya yen bergerak cenderung melemah karena indeks pembelian manufaktur Jepang di bulan pertama tahun ini berada di angka 50,0 di bawah estimasi 52,7 dan bulan Desember masih lebih tinggi di 52,6. Secara teknikal Faisyal menganalisis harga berada di bawah MA 50, MA 100, MA 200. MACD berada di -0,4566. RSI berada di 49,74. Stochastic berada di 78,43. Indikator menunjukkan harga berpotensi melemah. Untuk perdagangan Rabu (30/1), Faisyal memproyeksikan EUR/JPY berada di rentang support 122,50-123,70 dan resistance di 126,00-127,40. Rekomendasi untuk EUR/JPY dan EUR/GBP adalah sell on rally. "," Selasa, 29 Januari 2019 / 20:22 WIB ","[0, 2]",https://photo.kontan.co.id/photo/2018/01/12/448065091p.jpg,kontan,"Menguat terhadap poundsterling, euro masih kalah pamor dari yen",https://investasi.kontan.co.id/news/menguat-terhadap-poundsterling-euro-masih-kalah-pamor-dari-yen
